B1,B2,B3
25767,7353,devakUTa
25768,7354,dantistha
25769,7354,ambika
25770,7355,musalya
25771,7355,abhilI
25772,7355,kaimarthya
25773,7355,durAgata
25774,7355,phalabhAgin
25775,7355,suralAsikA
25776,7356,mandAravatIvanamAhAtmya
25777,7357,vipatkarI
25778,7357,gArgyapariziSTa
25779,7358,dhAturahasya
25780,7358,aruNaketubrAhmaNa
25781,7358,harihayAnuja
25782,7358,paJcapurANIya
25783,7358,vanAlI
25784,7358,zailazikhA
25785,7359,zUlinIvidhAna
25786,7360,vaiyAkhya
25787,7360,apRSTa
25788,7361,zvApAkaka
25789,7361,prathamAhAra
25790,7361,nirantarapayodharA
25791,7362,AdhIta
25792,7363,tAmbUlarAga
25793,7363,pariyajJa
25794,7363,ramra
25795,7363,karAlAkSa
25796,7364,upamAm
25797,7365,ketumatI
25798,7365,yAvaduttamam
25799,7366,padArthatritaya
25800,7366,viduSTara
25801,7366,parijapita
25802,7367,daivagati
25803,7367,azmamUrdhan
25804,7367,sarvocchedana
25805,7367,bhagavannAmAvalI
25806,7367,zAMkara
25807,7367,amaratva
25808,7368,lakSaNadIpikA
25809,7369,dIrghajAnuka
25810,7369,kRSNAzraya
25811,7369,abhadra
25812,7369,bhUmizayana
25813,7369,purastAj
25814,7370,trapus
25815,7370,SaSThIvrata
25816,7371,zAstritArtha
25817,7372,vRSabhAnu
25818,7372,muhUrtavidhAnasAra
25819,7372,paryAkula
25820,7372,aghaTitaghaTita
25821,7372,piNDAlu
25822,7373,prakaca
25823,7373,sarvabhAvana
25824,7373,sotkampa
25825,7374,randhiSa
25826,7374,vidyudunmeSa
25827,7374,sakhedam
25828,7374,pathya
25829,7375,zrautasUtravidhi
25830,7375,maSiprasU
25831,7375,pravAc
25832,7375,anaucitya
25833,7376,ANDakapAla
25834,7376,karmabhUmi
25835,7376,jhillarI
25836,7377,zakRdrIti
25837,7377,bhrAtRjA
25838,7377,kampikA
25839,7378,marmarAja
25840,7378,tAruNya
25841,7378,sphUrjita
25842,7379,duSTavRSa
25843,7379,AviSTya
25844,7379,vAsitA
25845,7380,dIrgharasana
25846,7380,vaDabAmukhI
25847,7380,yatamAnasa
25848,7380,mArgaNa
25849,7380,anistiSThat
25850,7381,cimi
25851,7381,vyUhAntara
25852,7381,akSavATa
25853,7381,kvaNita
25854,7381,harSAviSTa
25855,7381,pRtsuSu
25856,7382,svabhAnu
25857,7382,aizvarakAraNika
25858,7382,zrotrapeya
25859,7382,pazuprayoga
25860,7382,vajradatta
25861,7383,khoDakazIrSaka
25862,7383,yAvaddeya
25863,7383,ubhayadyus
25864,7383,udayorvIbhRt
25865,7384,mukundamuktAratnAvalIstotraTIkA
25866,7385,pAdapAza
25867,7385,vAstujJAna
25868,7385,pakSimanuSyAlayalakSaNa
25869,7385,zAkhAntara
25870,7385,puM
25871,7386,sarvapRSThAptoryAmahautraprayoga
25872,7386,abhivijval
25873,7386,agadya
25874,7387,lolatA
25875,7387,karuNezvara
25876,7387,kanyAdUSaka
25877,7387,vArttikakRt
25878,7388,dharmapraznavyAkhyA
25879,7389,jambhadviS
25880,7389,pUrNAkSya
25881,7389,dAyAdyatA
25882,7390,uparodha
25883,7391,tilakaka
25884,7391,gaNapAda
25885,7391,rAjapATikA
25886,7391,ekapatika
25887,7392,vijayalakSmI
25888,7392,ziraskatva
25889,7392,khapariDINaka
25890,7392,anukath
25891,7393,vatsabandhA
25892,7393,sominI
25893,7393,vArAhapattrI
25894,7393,herukA
25895,7393,hRSIkeza
25896,7394,sasena
25897,7394,kSauranirNaya
25898,7394,vRndagAyaka
25899,7394,abhisaMjJA
25900,7394,astakaruNa
25901,7394,abhyAghAram
25902,7395,nadIsarja
25903,7395,loSTan
25904,7395,sAmyekSya
25905,7395,suranirgandha
25906,7395,zitibhru
25907,7395,sthAnadAtR
25908,7396,paribhASenduzekhara
25909,7396,locanotsa
25910,7397,tithidevatA
25911,7397,satyavarman
25912,7397,vibhinnadhairya
25913,7397,jhyu
25914,7398,samAviSTa
25915,7398,ambuzirISikA
25916,7398,vaidehI
25917,7398,metthita
25918,7399,zivazataka
25919,7399,udvyUDha
25920,7399,anupaz
25921,7399,iSUguha
25922,7400,trivelA
25923,7400,ita
25924,7401,aTNAra
25925,7402,Ana
25926,7402,jAtAbhiSaGga
25927,7402,zailagAthA
25928,7403,svapnya
25929,7403,brahmarAzi
25930,7404,tRSTavandana
25931,7404,zvaikna
25932,7404,prIti
25933,7404,kRtirAta
25934,7405,sabhApravezana
25935,7405,sumahAprANa
25936,7405,nirupadhizeSa
25937,7405,taDatkArin
25938,7405,krauJcapakSa
25939,7405,asammoSadharman
25940,7406,avasrasas
25941,7406,punararthitA
25942,7406,mev
25943,7407,lalitAtRtIyA
25944,7407,karabhUSaNa
25945,7407,bASpAsAra
25946,7407,celAna
25947,7407,somAdhvaryava
25948,7408,garbhacalana
25949,7408,kAdambarI
25950,7408,AkaluSa
25951,7408,viyatam
25952,7409,vizvavibhAvana
25953,7409,saphalaka
25954,7410,niruktapariziSTa
25955,7410,vilAsapura
25956,7411,pracAra
25957,7412,adhyardhazAtamAna
25958,7412,kucataTa
25959,7412,kSIrapAna
25960,7413,suSada
25961,7413,pratAmra
25962,7413,jvarAntaka
25963,7413,agnISomIya
25964,7413,kezavamizra
25965,7414,karmendriya
25966,7414,kulAkuli
25967,7414,pUrvatryalinda
25968,7414,iSUguha
25969,7414,prAleya
25970,7414,dugdhin
25971,7415,sadyaHphala
25972,7415,dhvan
25973,7416,annabrahman
25974,7416,nahasra
25975,7416,siddharaGgakalpa
25976,7416,parIkSin
25977,7416,praputh
25978,7416,phaTATopa
25979,7417,samAnapakSa
25980,7417,vidyAdazaka
25981,7418,paThana
25982,7418,candrikAzana
25983,7418,rucitA
25984,7418,jaitrAyaNa
25985,7418,pANDukambalasaMvRta
25986,7419,khaTakhaTAya
25987,7419,varNoddhRti
25988,7420,ardhakaghAtin
25989,7420,buddhopAsaka
25990,7420,avabhaJjana
25991,7421,sitAgra
25992,7421,praprasthA
25993,7421,zUdrabhikSita
25994,7422,tilatejAhvA
25995,7423,trotra
25996,7423,jvalantI
25997,7423,taravAri
25998,7423,parimalabhRt
25999,7423,stavi
26000,7423,parikliza
26001,7424,rAmatattvaprakAza
26002,7424,vivAhavRndAvana
26003,7424,kIrt
26004,7425,kAMdama
26005,7425,trizira
26006,7425,zaraNAgatidIpikA
26007,7425,anujanam
26008,7425,kezavAcArya
26009,7426,dharmazAstranibandha
26010,7426,antaHzri
26011,7426,kAJcana
26012,7426,kumAragupta
26013,7426,utkozaya
26014,7427,sarvanilaya
26015,7427,kAryagaurava
26016,7428,navasAhasra
26017,7428,SaSTividyA
26018,7428,soDhAya
26019,7429,mahAvAkyamuktAvalI
26020,7430,AmabhRSTa
26021,7430,maJjarita
26022,7431,pUtitailAtva
26023,7431,AcakSus
26024,7432,bhUrigu
26025,7432,drumakiMnaraprabha
26026,7432,raNAyudha
26027,7432,prabhAvatpariNaya
26028,7433,dUrebhA
26029,7433,sUkSmamAna
26030,7433,vadhUTIzayana
26031,7433,durmaGgala
26032,7433,gartA
26033,7433,vighnakArin
26034,7434,rAjatIrtha
26035,7435,mitralAbha
26036,7435,vRSTimaya
26037,7435,parikramaNa
26038,7435,parAbhU
26039,7436,gavAkSa
26040,7436,zabdaka
26041,7436,kapotakIya
26042,7436,ajJatA
26043,7436,dehAntaraprApti
26044,7436,kuhI
26045,7437,kAkakAyani
26046,7437,mRdutvac
26047,7438,paramArthatas
26048,7438,anyatarAnyatara
26049,7439,anAkranda
26050,7439,vaidala
26051,7439,vallizAkaTapotikA
26052,7440,prANitva
26053,7440,vakrIbhAva
26054,7440,varANasI
26055,7440,alolupatva
26056,7440,AzramAlaya
26057,7441,zaraNya
26058,7442,yogamahiman
26059,7442,hAruka
26060,7442,vAtaghnI
26061,7442,svarociSa
26062,7443,suduSpAra
26063,7444,kAlAntarakSama
26064,7444,rudranandin
26065,7444,mahatkSetra
26066,7444,samazaGku
26067,7444,stambayajus
26068,7445,pUrvodita
26069,7446,kriyAsAra
26070,7446,cAruvinda
26071,7446,zramajala
26072,7447,sthirabuddhi
26073,7447,adharAmRta
26074,7447,brahmarAzi
26075,7447,avasvat
26076,7447,gopIpremAmRta
26077,7448,pUSaNvat
26078,7448,bhRGgAru
26079,7448,candrayoga
26080,7449,sampranaSTa
26081,7449,bhaTTavizvezvara
26082,7449,aitadAtmya
26083,7449,uSaNA
26084,7449,zravaNAnandinI
26085,7449,saMdhyAvandanavidhi
26086,7450,mUSakArAti
26087,7450,rasya
26088,7450,palpUlita
26089,7450,guptadAna
26090,7450,vedAntakartR
26091,7450,sekaMdhara
26092,7451,goSan
26093,7451,vikaccha
26094,7451,savizrambham
26095,7452,zArGgapANistotra
26096,7452,bRhadAraNyakopaniSad
26097,7452,kAmAndhA
26098,7453,sphulana
26099,7453,antaryajana
26100,7453,nirvizeSaNa
26101,7453,yazodhA
26102,7453,madhyatApinI
26103,7454,kuDAyikA
26104,7454,samparivRtta
26105,7455,yamakoTi
26106,7455,valgupodakI
26107,7455,vamati
26108,7455,udaharaNa
26109,7455,cetanA
26110,7455,vAdyakara
26111,7456,khalekapotikA
26112,7456,avaluNThita
26113,7456,dIrghapRSTha
26114,7457,pratikSatra
26115,7457,enA
26116,7457,bhavAnIvilAsa
26117,7457,arhaNa
26118,7457,Ajipati
26119,7457,rAjAvarta
26120,7458,bhrAtRsiMha
26121,7458,uruhAra
26122,7458,dADimapattraka
26123,7459,kAmapAlaka
26124,7459,ihArtham
26125,7459,parIttAbha
26126,7459,tryambakezvarapurI
26127,7459,dInAnukampana
26128,7459,zarmilA
26129,7460,dAvan
26130,7461,rAmopAdhyAya
26131,7461,satvaratA
26132,7462,gadyarAmAyaNakAvya
26133,7462,khaJjalekha
26134,7462,abhizravaNa
26135,7462,ucciTiGga
26136,7462,babhravI
26137,7463,vairivIra
26138,7463,punas
26139,7463,ditsA
26140,7463,Antarvezmika
26141,7463,catvAriMzati
26142,7463,vyasanitA
26143,7464,punarvaktavyatA
26144,7464,satsaMgraha
26145,7464,aGkagata
26146,7464,ratnahavis
26147,7464,zrImanas
26148,7464,azmavat
26149,7465,dvaimAsya
26150,7465,mahAdyotA
26151,7465,taddevata
26152,7466,kAmaratna
26153,7466,durmAtsarya
26154,7466,upakuJci
26155,7467,adhvaratha
26156,7467,kAJcanamAlA
26157,7467,pratisaraNa
26158,7467,kArtisiMhadeva
26159,7467,cakru
26160,7468,bhavAnIzaMkara
26161,7469,parkaTI
26162,7469,ajIta
26163,7469,bimbinI
26164,7469,bhIraka
26165,7470,samanuSThita
26166,7470,mahAnidrA
26167,7470,tuGganAtha
26168,7470,vaTeza
26169,7471,kirmIraniSUdanabhid
26170,7471,suparNANDa
26171,7471,kAraJjI
26172,7471,utkhAtam
26173,7471,prArdha
26174,7471,sampannadanta
26175,7472,rUpyarajju
26176,7473,apasR
26177,7473,asvana
26178,7473,daurmitri
26179,7473,upakakSa
26180,7473,putrapratigrahavidhi
26181,7473,vedAntAdhikaraNacintAmaNi
26182,7474,purugUrta
26183,7474,nivRj
26184,7475,zaktiviSaya
26185,7475,rAjavetrin
26186,7475,pASI
26187,7475,AnusUka
26188,7475,rAmasiMha
26189,7476,vArkajambha
26190,7476,suduha
26191,7476,gavayI
26192,7476,vaNigbhAva
26193,7476,ghariNI
26194,7477,rasadaNDa
26195,7477,vIDujambha
26196,7477,dvivaistika
26197,7477,nAticira
26198,7478,vijJAnalatikA
26199,7478,saMvyapAzrita
26200,7478,garhitavya
26201,7478,vIrayu
26202,7479,zaktihasta
26203,7479,pravayas
26204,7479,atidAha
26205,7479,durNAmahan
26206,7479,bahudhenUka
26207,7479,rAmAnuja
26208,7480,mammasvAmin
26209,7480,saMsthAvayavavat
26210,7481,azmaja
26211,7481,tejanin
26212,7481,narAdhAra
26213,7481,indhanikR
26214,7481,aghAyu
26215,7481,sarvalohita
26216,7482,siddhAntadIpaprabhA
26217,7482,gard
26218,7482,abhimAtihan
26219,7482,tapovRddha
26220,7483,kUrmaramaNI
26221,7484,yatnavattva
26222,7484,dazagu
26223,7485,laghukarNikA
26224,7485,bodhitavya
26225,7486,kezAruhA
26226,7486,dhanurAkAra
26227,7487,idAvatsarIya
26228,7488,nimita
26229,7488,abrahmacaryaka
26230,7489,vAtaMdhama
26231,7489,aSTakapAla
26232,7489,udIritadhI
26233,7489,srut
26234,7489,animittalipi
26235,7490,bIjAkRta
26236,7490,samuta
26237,7490,vaidhaveya
26238,7491,prAkRtAnanda
26239,7491,damya
26240,7491,oMkAragrantha
26241,7492,samuttejana
26242,7492,Ahalak
26243,7492,sAnatsujAta
26244,7492,parAyaNavat
26245,7492,ivopamA
26246,7492,AvalikA
26247,7493,virathIbhUta
26248,7493,vyavahArArthin
26249,7493,kIrNi
26250,7493,ekavadbhAva
26251,7493,pattika
26252,7493,saMkSAra
26253,7494,saccidAnandabhujaMga
26254,7494,tadevopaniSad
26255,7494,punarabhiSeka
26256,7494,pAkamatsya
26257,7494,dhAvita
26258,7495,virohita
26259,7495,sazikhaNDin
26260,7495,gAtrabhaGgA
26261,7495,sajya
26262,7496,zIghrabodhinI
26263,7496,vAsantI
26264,7496,varNamAtR
26265,7496,zarIrabaddha
26266,7496,dagdheSTakA
26267,7497,bhrami
26268,7498,taJjala
26269,7498,upakakSa
26270,7498,kSIrasindhu
26271,7498,kumudvatIza
26272,7498,yamazikha
26273,7498,madhuragAtra
26274,7499,harizcandrayazazcandracandrikA
26275,7499,avadArita
26276,7500,paribhUS
26277,7500,pragayaNa
26278,7500,dharmavyatikrama
26279,7501,gaNDamAlin
26280,7501,kAtyAyana
26281,7501,siMhavarman
26282,7501,sekandharapurI
26283,7501,kASAyavAsika
26284,7501,mAMsadagdha
26285,7502,samacitta
26286,7502,brahmavadhyAkRta
26287,7502,dIrghapattrA
26288,7502,nayavartman
26289,7503,nandibharata
26290,7503,raviratnaka
26291,7503,gaGgodbheda
26292,7503,tuhinakarasutA
26293,7503,saMkrIDita
26294,7504,sahasrazruti
26295,7504,saMstRR
26296,7504,devabhUri
26297,7504,AtmasaMdeha
26298,7504,samAdezana
26299,7505,pratirAtri
26300,7505,ekagrantha
26301,7505,AmapAcin
26302,7505,samR
26303,7505,sakalendu
26304,7505,vizam
26305,7506,druD
26306,7506,droNIpadI
26307,7506,agnikukkuTa
26308,7506,nirubj
26309,7506,preSaka
26310,7507,astadhI
26311,7507,prajjaTikA
26312,7507,ratipriya
26313,7507,zayyAvezman
26314,7507,aparadIkSin
26315,7507,janmayoga
26316,7508,mradiSTha
26317,7508,maryaka
26318,7508,niSpratikriyatA
26319,7508,puSpapracAyikA
26320,7509,sAmajAta
26321,7510,AghaTTaka
26322,7510,ullagna
26323,7511,sarvanakSatreSTi
26324,7511,nirnara
26325,7511,hUSkapura
26326,7512,dRmp
26327,7513,sUtikAgAra
26328,7513,pratisvAhAkAram
26329,7513,zambarahan
26330,7513,saMkrAntA
26331,7513,piyAka
26332,7514,kokavAca
26333,7514,utkR
26334,7514,vokkANa
26335,7514,Rtusamaya
26336,7515,rAmamantrapaTala
26337,7515,kedArakaTu
26338,7515,atizaMsana
26339,7515,zatrusAt
26340,7516,zrAvakakRtya
26341,7517,upajIkA
26342,7517,gavIdhukA
26343,7517,satejas
26344,7517,dUrAt
26345,7518,nRpAnyatva
26346,7518,udapeSam
26347,7518,hiGguka
26348,7518,jAtismarahrada
26349,7518,arthalopa
26350,7518,vatsAnusRj
26351,7519,anunadi
26352,7519,padmAhvA
26353,7519,pratisaMkAza
26354,7519,prativANi
26355,7519,mandagAmin
26356,7520,vijJAnAcArya
26357,7520,phiriNDa
26358,7520,jIrNaviSa
26359,7520,bhojanakIsmRti
26360,7520,haritadhAnya
26361,7520,khal
26362,7521,susakthi
26363,7521,pralkArIya
26364,7521,carmaraGga
26365,7521,sadadhan
26366,7521,ruzadUrmi
26367,7521,parisaryA
26368,7522,kAJcanasaMnibha
26369,7522,stabhi
26370,7522,asamabANa
26371,7522,badaravallI
26372,7522,sUryAgnI
26373,7523,ekIbhAvastotra
26374,7524,kAlazeya
26375,7524,cUDitika
26376,7524,vaGkri
26377,7524,ariSTA
26378,7524,cUrNaka
26379,7525,jIvitukAma
26380,7525,indrasvat
26381,7525,sattvamaya
26382,7525,saMdarzanI
26383,7526,samAropaka
26384,7526,jIvazuklA
26385,7526,vRddhagarbhA
26386,7526,sphuTatva
26387,7527,harSamaya
26388,7527,zaGkuSTha
26389,7527,kAJcanapurI
26390,7527,sucakSas
26391,7527,stIrNa
26392,7527,pAdapAzI
26393,7528,sarvabhUtAntaka
26394,7528,mUrdhatas
26395,7529,vIrudhA
26396,7529,diNDIya
26397,7529,samAnaguNa
26398,7530,vividhazAstragoSThI
26399,7530,pratyAyaka
26400,7530,veNudAri
26401,7530,ojiSTha
26402,7531,kAlAtmaka
26403,7531,cidasthimAlA
26404,7531,upopayA
26405,7532,kAkoDumbara
26406,7532,lobhanIyatama
26407,7532,simbarAja
26408,7532,prajJAta
26409,7533,khiDga
26410,7533,ApANDurIbhU
26411,7534,parivezana
26412,7534,prayogya
26413,7534,pathiSadi
26414,7534,bherIghnat
26415,7534,tAlakezvara
26416,7535,svAkAra
26417,7535,havas
26418,7535,vedasaMnyAsika
26419,7535,sUryasaptati
26420,7536,parikrayaNa
26421,7536,kAGkSin
26422,7536,upadezana
26423,7536,pratyudAharaNa
26424,7536,caJcutA
26425,7536,sarvamalApagata
26426,7537,zilApaTTa
26427,7537,svarbhAnu
26428,7537,atyakSara
26429,7537,chucchukabhaTTa
26430,7538,svarNakUTa
26431,7539,vargaprazaMsin
26432,7539,arundhatIjAni
26433,7539,mizraNa
26434,7539,kekaya
26435,7539,sabharas
26436,7539,khanya
26437,7540,nauvyasana
26438,7541,prajJAtAgra
26439,7541,samApakakakriyA
26440,7541,jIvavatI
26441,7541,indIvaradRz
26442,7541,niryAsika
26443,7542,amoghadeva
26444,7542,brahmapralaya
26445,7542,indravana
26446,7542,vyaGga
26447,7542,kanthakA
26448,7543,vegavattA
26449,7543,paricyavana
26450,7543,gauDI
26451,7543,raGgamAhAtmya
26452,7543,pRSThaka
26453,7543,saMdhimukti
26454,7544,hArIti
26455,7544,bhogyArha
26456,7544,zAkalahomIya
26457,7544,strIndriya
26458,7544,ruta
26459,7544,dravyasiddhi
26460,7545,zastravRtti
26461,7546,kSAmAGga
26462,7547,yavanapura
26463,7547,sApamAna
26464,7547,sarvadhAman
26465,7547,ciram
26466,7547,zaradanta
26467,7548,kaTutumbI
26468,7549,Alapitavya
26469,7549,kaNera
26470,7549,sudhAkAra
26471,7549,samutkaTa
26472,7549,sUcIka
26473,7550,udgrAbha
26474,7550,ghoSaNIya
26475,7550,parivRDha
26476,7550,marutvatI
26477,7550,uparitana
26478,7550,jaGghAtrANa
26479,7551,gayasphAti
26480,7551,dantamAMsa
26481,7551,suSamiddha
26482,7551,zvetarUpya
26483,7552,tripurArdana
26484,7552,zIlavRtti
26485,7552,gauDagrantha
26486,7552,abhiprasAraNa
26487,7553,ArUpya
26488,7553,lakSmaNAbharaNIya
26489,7553,viMzaty
26490,7554,kSIravikRti
26491,7554,lakSI
26492,7554,danusambhava
26493,7554,pariNAha
26494,7554,zivagati
26495,7555,astrakSatimat
26496,7555,prasecanavat
26497,7555,lohitaita
26498,7555,sAmanvin
26499,7555,vanasaMzraya
26500,7555,gocara
26501,7556,vratArka
26502,7556,AtmapaJcama
26503,7557,saMsAravarjita
26504,7557,jaivantyAyani
26505,7557,Asanabandha
26506,7557,vibhANDikA
26507,7558,baddhabhUmika
26508,7558,kavAgni
26509,7558,ArdrapaTI
26510,7558,saMzIti
26511,7559,bubhukSu
26512,7559,vedAntakalpatarumaJjarI
26513,7559,lokanAthacakravartin
26514,7560,prajvalanIya
26515,7560,tArAvartman
26516,7560,pratiSThi
26517,7560,viSayIya
26518,7560,dundubhisvararAja
26519,7561,aharnizam
26520,7561,sukhacitta
26521,7561,sAmrAjyadIkSita
26522,7561,prakrAnta
26523,7561,abhibhAvuka
26524,7562,DhAla
26525,7562,setumAhAtmya
26526,7562,spand
26527,7562,sAzaGka
26528,7563,piGgalin
26529,7563,pAnapAtra
26530,7563,Azuheman
26531,7563,hInatva
26532,7563,madartham
26533,7563,zabdavizeSa
26534,7564,dvaMdve
26535,7564,zAntipustaka
26536,7564,kRzodara
26537,7564,sambhinnasarvAGga
26538,7564,pratidhAvana
26539,7565,abhihrut
26540,7565,kAkazimbI
26541,7565,abhyAvartin
26542,7565,sArabhuj
26543,7565,jharch
26544,7566,taruNI
26545,7566,saviSa
26546,7566,nyAyanirvapaNa
26547,7566,kANeri
26548,7566,agArastUpa
26549,7567,cakAra
26550,7567,veGkaTabheT
26551,7567,purauSNih
26552,7567,vetradhAraka
26553,7568,dhyuSitAzva
26554,7568,ghaTT
26555,7569,vikRR
26556,7569,dattaprANa
26557,7570,mANDa
26558,7570,niSpIta
26559,7570,vAsiSThottararAmAyaNa
26560,7571,zAstracaura
26561,7571,sukhadhana
26562,7571,Asrasta
26563,7571,kRtArthanIya
26564,7571,bhayeDaka
26565,7571,vacanagaurava
26566,7572,pratimUrti
26567,7572,meghaMkara
26568,7572,vaibhrAjaka
26569,7573,apocchad
26570,7573,vajrakSAra
26571,7573,apUra
26572,7574,kRSNAJjanagiri
26573,7574,ekacatvAriMzat
26574,7574,zaivaparibhASA
26575,7574,vArSagaNIputra
26576,7575,udvAsya
26577,7575,mRgapAlikA
26578,7575,sadaza
26579,7575,dIpAlI
26580,7575,vasitavya
26581,7575,ghanabhitti
26582,7576,sAdhucaritra
26583,7576,vikhaNDin
26584,7576,parivRtta
26585,7577,sphyAgra
26586,7578,saptarSisaMvat
26587,7579,prANyaGga
26588,7579,karttRkA
26589,7580,siMhanAda
26590,7580,vyatihas
26591,7580,mRgAjina
26592,7580,dRDhagrAhin
26593,7580,karmaNyabhuj
26594,7581,pUrvabhAvin
26595,7582,mahApavitra
26596,7582,uttamazlokatIrtha
26597,7582,kelikalA
26598,7582,rebhA
26599,7583,atizayana
26600,7583,prakIrNamantra
26601,7583,azvamedhaka
26602,7583,haThavidyA
26603,7583,parabhRtyatva
26604,7584,mArgopadiz
26605,7585,anAdaraNa
26606,7585,pAribhAvya
26607,7586,andhAhi
26608,7586,malayadhvaja
26609,7586,jAMhAgira
26610,7586,saMvargya
26611,7586,vilakSaNamokSAdhikAra
26612,7586,zANDilyavidyA
26613,7587,harinAnAkRti
26614,7587,saMsthAnavat
26615,7587,suzrotu
26616,7588,zivacaturdazI
26617,7588,tanmayatA
26618,7588,vAsavI
26619,7588,rAjambhavya
26620,7588,nAbhiguDaka
26621,7588,RkNavaha
26622,7589,bhUtahan
26623,7589,rogabhaya
26624,7590,kRtsna
26625,7590,yajatra
26626,7590,zrotramArga
26627,7590,vedAntasaMjJAprakriyA
26628,7591,prAksamAsa
26629,7591,gAra
26630,7591,sampradAyatas
26631,7591,dvArAvatI
26632,7592,nirahammati
26633,7593,anRtika
26634,7593,madhvaSThIlA
26635,7593,upasaMkSepa
26636,7593,atidurgata
26637,7593,pecuka
26638,7594,nyAyyatva
26639,7595,masRNa
26640,7595,candrA
26641,7595,abhihotavai
26642,7595,svAtmapUjA
26643,7596,sunAtha
26644,7596,vicittatA
26645,7596,samAzir
26646,7597,sAnuyAtra
26647,7597,aprAcIna
26648,7597,zrIkaNThakaNThIya
26649,7597,vacanArtha
26650,7598,rAmabAlacaritra
26651,7598,dhyAnapuSTa
26652,7599,kuberAcala
26653,7599,sAbarNika
26654,7599,durlabharAja
26655,7600,vipratiSiddha
26656,7600,anyAyya
26657,7600,mahAmaitra
26658,7600,sucaritA
26659,7600,sominI
26660,7601,strIpUruSa
26661,7602,abhyAyam
26662,7602,gaulA
26663,7602,hairaNyabAheya
26664,7602,saMdugdha
26665,7602,bhrAjana
26666,7602,zukasaMvAda
26667,7603,bhujagadAraNa
26668,7603,abhisAvaka
26669,7603,samprepsu
26670,7603,vyadhikaraNadharmAvacchinnavAda
26671,7603,visRj
26672,7603,zivaguptadeva
26673,7604,pItadIptA
26674,7604,gavAkSin
26675,7605,gauragrIvi
26676,7605,saMtaptacAmIkara
26677,7605,bhUridAvat
26678,7605,duSpratItikara
26679,7605,vidhidarzin
26680,7605,aGgh
26681,7606,pratimApratiSThAvidhi
26682,7606,kakAra
26683,7606,kahoDa
26684,7606,janavat
26685,7606,iTa
26686,7606,somasaMjJa
26687,7607,pAlanakarman
26688,7608,prAcIna
26689,7608,vizvajidatirAtrapaddhati
26690,7608,puruSottamaprakAzakSetravidhi
26691,7608,vikrodha
26692,7608,zarkarAprabhA
26693,7609,avedhya
26694,7609,puruSavidhatA
26695,7610,saukSma
26696,7610,zaGkuSTha
26697,7611,kraturAja
26698,7611,paragRhavAsa
26699,7612,asubhRt
26700,7612,zvetaguNavat
26701,7612,vAhanA
26702,7612,rathasaptamIsnAnavidhi
26703,7612,bhAravah
26704,7613,kalAGgala
26705,7614,dIrghacaturazra
26706,7614,mAgadhikA
26707,7614,parvagupta
26708,7614,mUrdhaga
26709,7614,brahmamaNDUkI
26710,7614,abhizubh
26711,7615,puNyaskandha
26712,7615,kimpramANa
26713,7615,mokSya
26714,7615,duHkhitva
26715,7615,dhArSTa
26716,7616,RgvedasaMhitA
26717,7616,abhyuditeSTi
26718,7616,asaMtyAgin
26719,7616,pucchabrahmavAdanirAkaraNa
26720,7616,paJcAyudhastava
26721,7617,abhiniSTAna
26722,7617,kRtayuga
26723,7618,zravaNaparuSa
26724,7618,paraHzatarggAtha
26725,7618,siMhapragarjita
26726,7618,sudarzanaSaDakSara
26727,7618,tatpUrvatA
26728,7619,abhiSavaNIya
26729,7619,kASThabhArika
26730,7619,jalAlUka
26731,7619,madhyamikavRtti
26732,7620,hRdbala
26733,7620,svayamAgata
26734,7621,kapipippalI
26735,7622,tanutvaca
26736,7622,tuTituTa
26737,7622,gholi
26738,7622,pUtanAdUSaNa
26739,7623,paryAkR
26740,7623,jIrNi
26741,7623,rUpasanAtana
26742,7623,kauhala
26743,7623,gosUkta
26744,7623,matya
26745,7624,pUrNabIja
26746,7624,zAstrakAra
26747,7624,putrapautrin
26748,7624,sAhasravat
26749,7624,nirghRNam
26750,7625,idhmaparivAsana
26751,7625,sahasravAja
26752,7625,bhasmasaya
26753,7625,atikrAntaniSedha
26754,7625,mImAMsAnyAyaratnAkara
26755,7626,mRgapotaka
26756,7626,naika
26757,7627,priyasuhRd
26758,7627,spRhayitR
26759,7627,vicita
26760,7627,anupAkruSTa
26761,7627,sahasradhAman
26762,7628,Ahu
26763,7628,saMsRticakravAla
26764,7629,parAtaMsa
26765,7630,sRgAlagartIya
26766,7630,saMskArapaddhatirahasya
26767,7630,pratilomAnulomam
26768,7631,upadheya
26769,7631,adhyuddhR
26770,7631,hAritA
26771,7631,vaizreya
26772,7632,kelizaila
26773,7632,priyasakha
26774,7632,Unaka
26775,7633,vandhyA
26776,7634,Urdhvakara
26777,7634,atyagnisomArka
26778,7634,viSuvaddina
26779,7634,narapriya
26780,7634,bASpikA
26781,7635,mukhabhaGga
